"matchData__matchExtended__homeTeamCard__id","matchData__matchExtended__homeTeamCard__name","matchData__matchExtended__homeTeamCard__abbreviation","matchData__matchExtended__homeTeamCard__lightLogoUrl","matchData__matchExtended__homeTeamCard__darkLogoUrl","matchData__matchExtended__homeTeamCard__color","matchData__matchExtended__awayTeamCard__id","matchData__matchExtended__awayTeamCard__name","matchData__matchExtended__awayTeamCard__abbreviation","matchData__matchExtended__awayTeamCard__lightLogoUrl","matchData__matchExtended__awayTeamCard__darkLogoUrl","matchData__matchExtended__awayTeamCard__color","matchData__matchExtended__competition__id","matchData__matchExtended__competition__competitionType","matchData__matchExtended__competition__sequence","matchData__matchExtended__match__id","matchData__matchExtended__match__playTime","matchData__matchExtended__match__status","matchData__matchExtended__match__vodLink","matchData__matchExtended__match__stageHomeTeamId","matchData__matchExtended__match__createdAt","matchData__matchExtended__match__updatedAt","matchData__matchExtended__match__displayStatus","matchData__matchExtended__result__homeTeamGamesWon","matchData__matchExtended__result__awayTeamGamesWon","matchData__matchExtended__result__winnerTeamId","matchData__matchExtended__result__loserTeamId","matchData__matchExtended__broadcastLinks__url","matchData__matchExtended__broadcastLinks__isDefault","matchData__matchExtended__broadcastLinks__broadcastPartnerId","matchData__matchExtended__broadcastLinks__broadcastPartnerName","matchData__matchExtended__broadcastLinks__broadcastPartnerLogo","matchData__matchExtended__broadcastLinks__videoID","matchData__matchExtended__images","matchData__matchGamesExtended__matchGame__id","matchData__matchGamesExtended__matchGame__matchId","matchData__matchGamesExtended__matchGame__number","matchData__matchGamesExtended__matchGame__map","matchData__matchGamesExtended__matchGame__mode","matchData__matchGamesExtended__matchGame__createdAt","matchData__matchGamesExtended__matchGame__updatedAt","matchData__matchGamesExtended__matchGame__gameMap__Version","matchData__matchGamesExtended__matchGame__gameMap__locale","matchData__matchGamesExtended__matchGame__gameMap__uid","matchData__matchGamesExtended__matchGame__gameMap__InProgress","matchData__matchGamesExtended__matchGame__gameMap__abbreviatedName","matchData__matchGamesExtended__matchGame__gameMap__createdAt","matchData__matchGamesExtended__matchGame__gameMap__createdBy","matchData__matchGamesExtended__matchGame__gameMap__description","matchData__matchGamesExtended__matchGame__gameMap__desktopImage__src","matchData__matchGamesExtended__matchGame__gameMap__displayName","matchData__matchGamesExtended__matchGame__gameMap__mapId","matchData__matchGamesExtended__matchGame__gameMap__mobileImage__src","matchData__matchGamesExtended__matchGame__gameMap__shareStatsImage__src","matchData__matchGamesExtended__matchGame__gameMap__title","matchData__matchGamesExtended__matchGame__gameMap__updatedAt","matchData__matchGamesExtended__matchGame__gameMap__updatedBy","matchData__matchGamesExtended__matchGame__gameMap__publishDetails__environment","matchData__matchGamesExtended__matchGame__gameMap__publishDetails__locale","matchData__matchGamesExtended__matchGame__gameMap__publishDetails__time","matchData__matchGamesExtended__matchGame__gameMap__publishDetails__user","matchData__matchGamesExtended__matchGameResult__hostGameScore","matchData__matchGamesExtended__matchGameResult__guestGameScore","matchData__matchGamesExtended__matchGameResult__winnerTeamId","matchData__matchGamesExtended__matchGameResult__loserTeamId","matchData__matchStats__isOmitted","matchData__matchStats__overall__|","matchData__matchStats__overall__|__id","matchData__matchStats__overall__|__programId","matchData__matchStats__overall__|__firstName","matchData__matchStats__overall__|__lastName","matchData__matchStats__overall__|__alias","matchData__matchStats__overall__|__headshot","matchData__matchStats__overall__|__socialNetworkHandles__socialNetworkType","matchData__matchStats__overall__|__socialNetworkHandles__handle","matchData__matchStats__overall__|__stats__id","matchData__matchStats__overall__|__stats__averageSpeed","matchData__matchStats__overall__|__stats__highestStreak","matchData__matchStats__overall__|__stats__untradedDeaths","matchData__matchStats__overall__|__stats__tradedDeaths","matchData__matchStats__overall__|__stats__inapplicableTradedKills","matchData__matchStats__overall__|__stats__inapplicableTradedDeaths","matchData__matchStats__overall__|__stats__damageTaken","matchData__matchStats__overall__|__stats__damageHealed","matchData__matchStats__overall__|__stats__tacticalsUsed","matchData__matchStats__overall__|__stats__lethalsUsed","matchData__matchStats__overall__|__stats__percentTimeMoving","matchData__matchStats__overall__|__stats__deadSilenceTime","matchData__matchStats__overall__|__stats__totalKills","matchData__matchStats__overall__|__stats__totalDeaths","matchData__matchStats__overall__|__stats__totalAssists","matchData__matchStats__overall__|__stats__totalScore","matchData__matchStats__overall__|__stats__totalShotsFired","matchData__matchStats__overall__|__stats__totalShotsHit","matchData__matchStats__overall__|__stats__totalShotsHead","matchData__matchStats__overall__|__stats__untradedKills","matchData__matchStats__overall__|__stats__tradedKills","matchData__matchStats__overall__|__stats__totalDamageDealt","matchData__matchStats__overall__|__stats__friendDamage","matchData__matchStats__overall__|__stats__totalTimeAlive","matchData__matchStats__overall__|__stats__totalDistanceTraveled","matchData__matchStats__overall__|__stats__hillTime","matchData__matchStats__overall__|__stats__contestedHillTime","matchData__matchStats__overall__|__stats__highestMultikill","matchData__matchStats__overall__|__stats__totalAces","matchData__matchStats__overall__|__stats__totalInVictimFovKills","matchData__matchStats__overall__|__stats__totalDefuserKills","matchData__matchStats__overall__|__stats__totalFirstBloodKills","matchData__matchStats__overall__|__stats__totalLongshotKills","matchData__matchStats__overall__|__stats__totalPlanterKills","matchData__matchStats__overall__|__stats__totalPointblankKills","matchData__matchStats__overall__|__stats__totalRevengeKills","matchData__matchStats__overall__|__stats__totalRotationKills","matchData__matchStats__overall__|__stats__totalInAttackerFovKills","matchData__matchStats__overall__|__stats__totalWallbangKills","matchData__matchStats__overall__|__stats__bombsPlanted","matchData__matchStats__overall__|__stats__bombsDefused","matchData__matchStats__overall__|__stats__sneakDefuses","matchData__matchStats__overall__|__stats__totalObjectivesCaptured","matchData__matchStats__overall__|__stats__objectiveTiersContributed","matchData__matchStats__overall__|__stats__killDeathRatio","matchData__matchStats__overall__|__stats__calculatedHillTime","matchData__matchStats__overall__|__stats__objective1Time","matchData__matchStats__overall__|__stats__objective2Time","matchData__matchStats__overall__|__stats__objective3Time","matchData__matchStats__overall__|__stats__objective4Time","matchData__matchStats__overall__|__stats__objective5Time","matchData__matchStats__matches__|","matchData__matchStats__matches__|__gameMap","matchData__matchStats__matches__|__gameMode","matchData__matchStats__matches__|__id","matchData__matchStats__matches__|__programId","matchData__matchStats__matches__|__firstName","matchData__matchStats__matches__|__lastName","matchData__matchStats__matches__|__alias","matchData__matchStats__matches__|__headshot","matchData__matchStats__matches__|__socialNetworkHandles__socialNetworkType","matchData__matchStats__matches__|__socialNetworkHandles__handle","matchData__matchStats__matches__|__stats__id","matchData__matchStats__matches__|__stats__averageSpeed","matchData__matchStats__matches__|__stats__highestStreak","matchData__matchStats__matches__|__stats__untradedDeaths","matchData__matchStats__matches__|__stats__tradedDeaths","matchData__matchStats__matches__|__stats__inapplicableTradedKills","matchData__matchStats__matches__|__stats__inapplicableTradedDeaths","matchData__matchStats__matches__|__stats__damageTaken","matchData__matchStats__matches__|__stats__damageHealed","matchData__matchStats__matches__|__stats__tacticalsUsed","matchData__matchStats__matches__|__stats__lethalsUsed","matchData__matchStats__matches__|__stats__percentTimeMoving","matchData__matchStats__matches__|__stats__deadSilenceTime","matchData__matchStats__matches__|__stats__totalKills","matchData__matchStats__matches__|__stats__totalDeaths","matchData__matchStats__matches__|__stats__totalAssists","matchData__matchStats__matches__|__stats__totalScore","matchData__matchStats__matches__|__stats__totalShotsFired","matchData__matchStats__matches__|__stats__totalShotsHit","matchData__matchStats__matches__|__stats__totalShotsHead","matchData__matchStats__matches__|__stats__untradedKills","matchData__matchStats__matches__|__stats__tradedKills","matchData__matchStats__matches__|__stats__totalDamageDealt","matchData__matchStats__matches__|__stats__friendDamage","matchData__matchStats__matches__|__stats__totalTimeAlive","matchData__matchStats__matches__|__stats__totalDistanceTraveled","matchData__matchStats__matches__|__stats__totalObjectivesCaptured","matchData__matchStats__matches__|__stats__objectiveTiersContributed","matchData__matchStats__matches__|__stats__bombsPlanted","matchData__matchStats__matches__|__stats__bombsDefused","matchData__matchStats__matches__|__stats__sneakDefuses","matchData__matchStats__matches__|__stats__hillTime","matchData__matchStats__matches__|__stats__contestedHillTime","matchData__matchStats__matches__|__stats__highestMultikill","matchData__matchStats__matches__|__stats__totalAces","matchData__matchStats__matches__|__stats__totalInVictimFovKills","matchData__matchStats__matches__|__stats__totalDefuserKills","matchData__matchStats__matches__|__stats__totalFirstBloodKills","matchData__matchStats__matches__|__stats__totalLongshotKills","matchData__matchStats__matches__|__stats__totalPlanterKills","matchData__matchStats__matches__|__stats__totalPointblankKills","matchData__matchStats__matches__|__stats__totalRevengeKills","matchData__matchStats__matches__|__stats__totalRotationKills","matchData__matchStats__matches__|__stats__totalInAttackerFovKills","matchData__matchStats__matches__|__stats__totalWallbangKills","matchData__matchStats__matches__|__stats__killDeathRatio","matchData__matchStats__matches__|__stats__calculatedHillTime","matchData__matchStats__matches__|__stats__objective1Time","matchData__matchStats__matches__|__stats__objective2Time","matchData__matchStats__matches__|__stats__objective3Time","matchData__matchStats__matches__|__stats__objective4Time","matchData__matchStats__matches__|__stats__objective5Time","Version","locale","uid","InProgress","contentOverlay__contentOverlayId","createdAt","createdBy","disableSentinelIncentiveTracking","enableMatchDetailRestriction","matchDetailRestriction__threshold","meta__assets__defaultPlayerAvatar__src","meta__assets__overallStatsBackground__src","meta__assets__overallStatsBackground__alt","meta__strings__completed","meta__strings__inProgress","meta__strings__scheduled","meta__strings__mapResults","meta__strings__playerName","meta__strings__roster","meta__strings__nextMatch","meta__strings__prevMatch","meta__strings__map","meta__strings__result","meta__strings__shareStatsRow__downloadButtonText","meta__strings__shareStatsRow__hideMapStatsText","meta__strings__shareStatsRow__newFeatureText","meta__strings__shareStatsRow__shareButtonText","meta__strings__shareStatsRow__shareStatsMessage","meta__strings__shareStatsRow__showMapStatsText","meta__strings__shareStatsRow__tweetPlaceholderText","meta__strings__statsTablesHeaders__overallMatchStats","meta__strings__statsTablesHeaders__statsPerMode","meta__strings__liveNowText","meta__strings__vodPlaceholderMessage","meta__statsStrings__title","meta__statsStrings__key","meta__statsStrings__value","meta__statsStrings__locale","meta__statsStrings__uid","meta__statsStrings__createdBy","meta__statsStrings__updatedBy","meta__statsStrings__createdAt","meta__statsStrings__updatedAt","meta__statsStrings__ContentTypeUid","meta__statsStrings__Version","meta__statsStrings__InProgress","meta__statsStrings__publishDetails__environment","meta__statsStrings__publishDetails__locale","meta__statsStrings__publishDetails__time","meta__statsStrings__publishDetails__user","meta__statsPlaceholderString","meta__omitListPlaceholderString","omittedMatches__src","title","updatedAt","updatedBy","videoOverlayOverride","publishDetails__environment","publishDetails__locale","publishDetails__time","publishDetails__user","displayVideoOverlay"
"9","Florida Mutineers","FLA","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt9c8ae11aa1821247/5de851a6a94b7a59b710ec8a/FLA-MUT_Primary-Logo.svg?auto=webp","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt9c8ae11aa1821247/5de851a6a94b7a59b710ec8a/FLA-MUT_Primary-Logo.svg?auto=webp","#025157","6","OpTic Texas","TX","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/bltcb5e4a24009b9b39/618af24319501a1ef1912ef5/cdl_optic_texas_icon_ldark.svg?auto=webp","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt4bee833057845797/618af2431bb8c23cf8bbede5/cdl_optic_texas_icon_light.svg?auto=webp","#000000","340","OPEN_MATCH","1","8640","1670189400","COMPLETED","https://www.youtube.com/watch?v=NVgdsH82WcQ","2717","1664399845","1670375496","FINAL","0","3","6","9","https://player.twitch.tv/?channel=CallofDuty","True","6","Twitch","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/bltdb2c7f14ce0382be/5de85ffb0de8400c4c5ab9a4/Twitch.png","1849547856","https://www.callofdutyleague.com/8640/8640-map-1.png","19557","8640","0","Mercado Las Almas","CDL Hardpoint","1665609857","1670190917","4","en-us","blte7e5653a9db4791e","False","Mercado Las Almas","2022-11-09T00:53:49.990Z","blt85aae568f2119ad8","Mercado Las Almas","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt456d46cae60eb124/636c14eb5e1b6d519cb60df5/cdl-map-256_marcado.webp?auto=webp","Mercado Las Almas","Mercado Las Almas","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/bltf00c1bd11e973080/636c1510c9f65846aa12845b/cdl-map-600_mercado.webp?auto=webp","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/bltc072be2f4185aad0/636c1e3f6f39e752dc3938ce/cdl-1920_0004_Mercado.jpg?auto=webp","Mercado Las Almas","2022-11-09T21:44:54.759Z","blt42192c9dc0a8617f","blt32369acdba41f6a8","en-us","2022-12-05T10:02:39.877Z","blte5475d8d4c1a4efe","202","250","6","9","False","hostTeam","33","2","Michael","Szymaniak","majormaniak","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/33.png","TWITTER","https://twitter.com/majormaniak","33","141399.8671875","4","29","9","1","2","5222","1086","25","25","227","210","42","40","13","6240","791","217","28","30","11","5603","2","1525488","141399.8671875","64","3","0","0","32","0","1","4","0","1","6","0","42","0","0","0","0","2","7","1.05","00:00","00:00","00:00","00:00","00:00","00:00","hostTeam","Mercado Las Almas","CDL Hardpoint","33","2","Michael","Szymaniak","majormaniak","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/33.png","TWITTER","https://twitter.com/majormaniak","33","182.86471557617188","4","14","6","0","0","2403","403","11","11","92","104","23","20","7","3740","384","121","17","17","6","2956","2","528800","58269.76953125","","","","","","64","3","0","0","15","0","0","2","0","0","4","0","23","0","1.15","00:00","00:00","00:00","00:00","00:00","00:00","263","en-us","bltd79e337aca601012","False","5siSqavvka1KhKQYf0vtCJ","2019-12-30T22:26:31.350Z","blt4f7f7256a2373fb7","False","True","15000","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/bltba385d0631e29571/5de53306dc2ac60d1dd158bc/Default_Player_Headshot.png?auto=webp","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt00943ca8d9fd1a95/62d679011aa84c11737bcd7b/cdl_map_stats-overall.jpg?auto=webp","","FINAL","IN PROGRESS","SCHEDULED","Map Results","Player Name","ROSTER","NEXT MATCH","PREV MATCH","Map","Result","Download","Hide map stats","New feature","Share","Share stats wherever you want!","Show map stats","Checkout the results of this match! #cdl","overall match stats","stats per mode","Live now","Match VOD will be available shortly!","Overall","overall","OVERALL","en-us","blt3c6adfa164d5c4d3","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:21:46.588Z","2022-04-20T12:21:46.588Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.509Z","blt85aae568f2119ad8","Stats for this match not available yet. Check back later!","Player statistics are not available for this match","https://assets.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt27713ba85406479b/63bf216a929fd075d61426c0/omitted_match_list_11123.json?auto=webp","Match Detail","2023-06-20T10:20:12.460Z","blt41ebe70fdd7751ca","False","blt32369acdba41f6a8","en-us","2023-06-20T10:20:17.397Z","blt41ebe70fdd7751ca","False"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.callofdutyleague.com/8640/8640-map-2.png","19558","8640","1","Embassy","CDL SnD","1665609857","1670192373","5","en-us","blt6dc22929bb292794","False","Embassy","2022-11-09T00:53:34.076Z","blt85aae568f2119ad8","Embassy","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt112cc8d178d91930/636c14ebf17951383bcfbc88/cdl-map-256_embassy.webp?auto=webp","Embassy","Embassy","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt2ca44bf092b2fa44/636c1510c3b2be3d36ed1319/cdl-map-600_embassy.webp?auto=webp","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blte13b93cbbc2abcdc/636c1e3f56a62e51968cb282/cdl-1920_0005_Embassy.jpg?auto=webp","Embassy","2022-11-09T21:42:55.887Z","blt42192c9dc0a8617f","blt32369acdba41f6a8","en-us","2022-12-05T10:03:55.939Z","blte5475d8d4c1a4efe","3","6","6","9","","","49","2","Carson","Newberry","Brack","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/49.png","TWITTER","https://twitter.com/BrackCN","49","119288.93920898438","5","28","12","0","0","4874","700","31","22","249","25","42","40","9","5200","710","194","19","30","12","4962","76","1050304","119288.93920898438","10","1","0","0","37","0","2","1","0","1","9","6","47","0","0","0","0","1","0","1.05","00:00","00:00","00:00","00:00","00:00","00:00","","Mercado Las Almas","CDL Hardpoint","49","2","Carson","Newberry","Brack","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/49.png","TWITTER","https://twitter.com/BrackCN","49","172.7790069580078","5","10","9","0","0","2501","485","17","13","97","0","22","19","5","2950","378","96","8","17","5","2401","75","528096","57473.71875","","","","","","10","1","0","0","18","0","0","0","0","1","5","6","22","0","1.16","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Player","player","PLAYER","en-us","blt6436954466fb3de5","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:22:28.230Z","2022-04-20T12:22:28.230Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.524Z","blt85aae568f2119ad8","","","","","","","","","","","",""
