"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.callofdutyleague.com/8640/8640-map-3.png","19559","8640","2","Breenbergh Hotel","CDL Control","1665609857","1670193498","5","en-us","bltab7a33edbf6dcfc4","False","Breenbergh Hotel","2022-11-09T00:53:04.918Z","blt85aae568f2119ad8","Breenbergh Hotel","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt40d49d85bb7d2c49/636c14eb3debb436bf972bdd/cdl-map-256_breenburgh_hotel.webp?auto=webp","Breenbergh Hotel","Breenbergh Hotel","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt32587d48f533dc08/636c1510f17951383bcfbc8c/cdl-map-600_breeburgh_hotel.webp?auto=webp","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6b987db91f9770f9/636c1e3fabdffc469fad216b/cdl-1920_0002_Breenburgh_Hotel.jpg?auto=webp","Breenburgh Hotel","2022-12-03T02:04:30.718Z","blt85aae568f2119ad8","blt32369acdba41f6a8","en-us","2022-12-05T10:02:00.334Z","blte5475d8d4c1a4efe","0","3","6","9","","","","","","","","","TWITCH","https://www.twitch.tv/CarsonBrack","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/CarsonBrack","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Kills Death","kills_death","KILLS/DEATHS","en-us","bltec27dd9039626178","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:23:49.050Z","2022-04-20T12:23:49.050Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.539Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.callofdutyleague.com/8640/8640-overall.png","19560","8640","3","Embassy","CDL Hardpoint","1665609857","1670186479","5","en-us","blt6dc22929bb292794","False","Embassy","2022-11-09T00:53:34.076Z","blt85aae568f2119ad8","Embassy","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt112cc8d178d91930/636c14ebf17951383bcfbc88/cdl-map-256_embassy.webp?auto=webp","Embassy","Embassy","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt2ca44bf092b2fa44/636c1510c3b2be3d36ed1319/cdl-map-600_embassy.webp?auto=webp","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blte13b93cbbc2abcdc/636c1e3f56a62e51968cb282/cdl-1920_0005_Embassy.jpg?auto=webp","Embassy","2022-11-09T21:42:55.887Z","blt42192c9dc0a8617f","blt32369acdba41f6a8","en-us","2022-12-05T10:03:55.939Z","blte5475d8d4c1a4efe","","","","","","","117","2","Colt","McLendon","Havok","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/117.png","TWITTER","https://twitter.com/ColtHavok","117","155260.154296875","2","39","18","0","1","6423","599","18","10","232","220","29","57","15","4445","553","163","11","19","10","4198","178","1416992","155260.154296875","37","1","0","0","21","0","2","0","0","1","5","4","29","0","0","0","0","2","3","0.51","00:00","00:00","00:00","00:00","00:00","00:00","","Mercado Las Almas","CDL Hardpoint","117","2","Colt","McLendon","Havok","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/117.png","TWITTER","https://twitter.com/ColtHavok","117","187.8737030029297","2","19","10","0","0","3275","375","10","4","91","103","14","28","9","2745","266","72","6","8","6","1956","0","491792","59984.69921875","","","","","","37","1","0","0","11","0","0","0","0","0","2","4","14","0","0.50","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","KD Ratio","k_d_ratio","K/D RATIO","en-us","blt4a77f8a26957ee12","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:24:45.495Z","2022-04-21T13:02:11.590Z","block_collection_strings","2","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.553Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19561","8640","4","Mercado Las Almas","CDL SnD","1665609857","1670186487","4","en-us","blte7e5653a9db4791e","False","Mercado Las Almas","2022-11-09T00:53:49.990Z","blt85aae568f2119ad8","Mercado Las Almas","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt456d46cae60eb124/636c14eb5e1b6d519cb60df5/cdl-map-256_marcado.webp?auto=webp","Mercado Las Almas","Mercado Las Almas","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/bltf00c1bd11e973080/636c1510c9f65846aa12845b/cdl-map-600_mercado.webp?auto=webp","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/bltc072be2f4185aad0/636c1e3f6f39e752dc3938ce/cdl-1920_0004_Mercado.jpg?auto=webp","Mercado Las Almas","2022-11-09T21:44:54.759Z","blt42192c9dc0a8617f","blt32369acdba41f6a8","en-us","2022-12-05T10:02:39.877Z","blte5475d8d4c1a4efe","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/colthavok","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/colthavok","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Assists","assists","ASSISTS","en-us","blt111cd17d050b5523","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:25:33.706Z","2022-04-20T12:25:33.706Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.568Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","530","2","Javier ","Milagro","Vikul","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/530.png","","","530","114517.23181152344","4","29","11","0","0","5037","759","32","22","238","0","34","40","8","6405","555","155","23","27","7","4172","30","1056880","114517.23181152344","138","26","0","0","37","0","4","2","1","1","9","4","43","0","0","0","0","2","8","0.85","00:00","00:00","00:00","00:00","00:00","00:00","","Mercado Las Almas","CDL Hardpoint","530","2","Javier ","Milagro","Vikul","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/530.png","","","530","174.3373565673828","4","18","5","0","0","2802","464","16","14","88","0","21","23","4","4555","273","90","19","16","5","2566","0","521152","52811.69140625","","","","","","138","26","0","0","18","0","0","0","0","0","4","4","21","0","0.91","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Non-Traded Kills","non_traded_kills","NON-TRADED KILLS","en-us","bltdb2e714af6d57ca7","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:27:06.577Z","2022-04-20T12:27:06.577Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.584Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","guestTeam","42","2","Anthony","Cuevas-Castro","Shotzzy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/42.png","TWITTER","https://twitter.com/Shotzzy","42","135460.56991577148","9","23","8","0","0","4570","1301","18","18","245","195","44","31","8","6310","644","182","14","34","10","4591","1","982624","135460.56991577148","67","5","0","0","40","0","1","1","0","3","4","6","47","0","0","0","0","2","3","1.42","00:00","00:00","00:00","00:00","00:00","00:00","","Embassy","CDL SnD","33","2","Michael","Szymaniak","majormaniak","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/33.png","TWITTER","https://twitter.com/majormaniak","33","64.96694946289062","2","4","1","1","2","935","123","5","8","45","18","5","7","3","500","137","20","1","2","2","679","0","445760","27909.48828125","","","0","0","0","","","0","0","5","0","1","2","0","1","0","0","5","0","0.71","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Highest Streak","highest_streak","HIGHEST STREAK","en-us","bltfd9f83ff6495553b","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:28:07.137Z","2022-04-20T12:28:07.137Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.605Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","2","Indervir ","Dhaliwal","iLLeY","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/47.png","TWITTER","https://twitter.com/iLLeYYY","47","155101.8359375","3","35","14","2","1","5760","696","4","18","247","103","48","50","10","6545","814","203","20","30","16","5773","102","1525952","155101.8359375","32","5","0","0","41","0","2","1","1","1","8","3","47","0","0","1","0","1","0","0.96","00:00","00:00","00:00","00:00","00:00","00:00","","Embassy","CDL SnD","49","2","Carson","Newberry","Brack","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/49.png","TWITTER","https://twitter.com/BrackCN","49","194.81382751464844","0","0","0","0","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","13712","1594.962646484375","","","0","0","0","","","0","0","4","0","2","1","0","0","0","0","5","0","NaN","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Damage","damage","DAMAGE","en-us","bltab925065e2e3f8af","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:29:53.558Z","2022-04-20T12:29:53.558Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.620Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","2","Brandon","Otell","Dashy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/98.png","TWITTER","https://twitter.com/DashySZN","98","160048.39453125","4","20","13","0","1","4642","1091","28","21","257","63","45","34","16","6735","894","240","32","35","10","5922","60","1754752","160048.39453125","71","21","0","0","40","0","1","3","0","1","7","4","45","0","0","0","0","1","4","1.32","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","TWITCH","https://www.twitch.tv/CarsonBrack","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Search & Destroy","search_and_destroy","Search & Destroy","en-us","blt3558f609ea8624ce","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:30:54.421Z","2022-04-20T12:30:54.421Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.641Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/Dashy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Embassy","CDL SnD","117","2","Colt","McLendon","Havok","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/117.png","TWITTER","https://twitter.com/ColtHavok","117","65.07198333740234","1","5","2","0","1","904","104","2","3","45","29","4","8","0","400","55","22","1","4","0","448","0","413824","30553.005859375","","","0","0","0","","","0","0","3","0","2","0","0","0","0","0","4","0","0.50","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","First Blood","first_blood","FIRST BLOOD","en-us","blt3c7ba0bc19c0668a","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:32:01.787Z","2022-04-20T12:32:07.296Z","block_collection_strings","2","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.659Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","2","Seth","Abner","Scump","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/108.png","YOUTUBE_CHANNEL","https://www.youtube.com/user/Scumperjumper","108","112840.78875732422","5","27","7","0","0","4581","1125","16","13","240","200","39","34","14","6420","705","206","16","28","12","5196","106","1078624","112840.78875732422","112","1","0","0","40","0","0","1","0","1","9","1","52","0","0","0","0","1","6","1.15","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","TWITCH","https://www.twitch.tv/colthavok","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Plants","plants","PLANTS","en-us","blt0d2df53924027031","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:32:30.747Z","2022-04-20T12:32:30.747Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.675Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITTER","https://twitter.com/scump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Embassy","CDL SnD","530","2","Javier ","Milagro","Vikul","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/530.png","","","530","209.54132080078125","0","0","0","0","0","0","0","1","0","55","0","0","0","0","0","0","0","0","0","0","0","0","13712","1857.2435302734375","","","0","0","0","","","0","0","8","0","3","2","1","0","0","0","9","0","NaN","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Defuses","defuses","DEFUSES","en-us","bltd974d3ebc0b872dc","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:33:04.630Z","2022-04-20T13:35:33.814Z","block_collection_strings","2","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.696Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/scump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","33","2","Michael","Szymaniak","majormaniak","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/33.png","TWITTER","https://twitter.com/majormaniak","33","174.89111328125","3","11","2","0","0","1884","560","9","6","90","88","14","13","3","2000","270","76","10","11","3","1968","0","550928","55220.609375","2","7","","","","","","0","0","12","0","0","0","0","0","2","0","14","0","1.08","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Hardpoint","hardpoint","HARDPOINT","en-us","bltdeb81388e385d3ab","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:33:38.961Z","2022-04-20T12:33:38.961Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.711Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","49","2","Carson","Newberry","Brack","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/49.png","TWITTER","https://twitter.com/BrackCN","49","202.3935089111328","4","18","3","0","0","2373","215","14","9","97","25","20","21","4","2250","332","98","11","13","7","2561","1","508496","60220.2578125","1","0","","","","","","0","0","15","0","0","0","0","0","4","0","20","0","0.95","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Hill Time","hill_time","HILL TIME","en-us","blt32d556145775bae2","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:34:11.710Z","2022-04-20T12:34:11.710Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.734Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/CarsonBrack","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Control","control","CONTROL","en-us","bltd4a8f8db6dc197de","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:40:13.769Z","2022-04-20T13:37:20.762Z","block_collection_strings","2","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.759Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","117","2","Colt","McLendon","Havok","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/117.png","TWITTER","https://twitter.com/ColtHavok","117","212.47645568847656","2","15","6","0","0","2244","120","6","3","96","88","11","21","6","1300","232","69","4","7","4","1794","178","511376","64722.44921875","2","3","","","","","","0","0","7","0","0","0","0","1","3","0","11","0","0.52","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zone Captures","zone_captures","ZONE CAPTURES","en-us","bltcc5d72653c58bcf2","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:35:13.494Z","2022-04-20T12:35:36.828Z","block_collection_strings","2","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.775Z","blt85aae568f2119ad8","","","","","","","","","","","",""
