"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/colthavok","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zone Tiers Captured","zone_tiers_captured","ZONE TIERS CAPTURED","en-us","blt75b7443028275314","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:36:25.520Z","2022-04-22T12:57:54.953Z","block_collection_strings","2","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.795Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","530","2","Javier ","Milagro","Vikul","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/530.png","","","530","194.49124145507812","2","11","6","0","0","2235","295","15","8","95","0","13","17","4","1850","282","65","4","11","2","1606","30","522016","59848.296875","2","8","","","","","","0","0","11","0","1","0","0","1","5","0","13","0","0.76","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Contested Hill Time","contested_hill_time","Contested Hill Time","en-us","bltf51c9ac662850634","bltfa272d477083cd41","bltfa272d477083cd41","2022-12-05T14:35:27.056Z","2022-12-05T14:35:27.056Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-12-06T07:49:02.219Z","bltfa272d477083cd41","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","guestTeam","Mercado Las Almas","CDL Hardpoint","42","2","Anthony","Cuevas-Castro","Shotzzy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/42.png","TWITTER","https://twitter.com/Shotzzy","42","193.7001953125","7","12","5","0","0","2429","629","12","12","94","106","26","17","6","4260","343","104","11","20","6","2756","0","426736","67379.1484375","","","","","","67","5","0","0","23","0","0","0","0","0","3","6","26","0","1.53","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mercado Las Almas","CDL Hardpoint","47","2","Indervir ","Dhaliwal","iLLeY","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/47.png","TWITTER","https://twitter.com/iLLeYYY","47","196.3814239501953","2","21","8","0","0","3197","247","2","6","93","0","19","29","4","2995","376","92","10","7","12","2320","102","490032","63451.57421875","","","","","","32","5","0","0","18","0","1","0","0","0","3","3","19","0","0.66","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mercado Las Almas","CDL Hardpoint","98","2","Brandon","Otell","Dashy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/98.png","TWITTER","https://twitter.com/DashySZN","98","158.31192016601562","4","10","7","0","0","2150","450","11","9","91","0","24","17","7","3960","385","118","11","17","7","3015","0","558096","57865.140625","","","","","","71","21","0","0","21","0","0","0","0","1","5","4","24","0","1.41","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/Dashy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mercado Las Almas","CDL Hardpoint","108","2","Seth","Abner","Scump","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/108.png","YOUTUBE_CHANNEL","https://www.youtube.com/user/Scumperjumper","108","162.6027069091797","5","15","2","0","0","2305","605","8","8","92","107","21","17","6","3920","363","114","11","17","5","2813","100","538224","56339.578125","","","","","","112","1","0","0","18","0","0","0","0","1","5","1","23","0","1.24","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITTER","https://twitter.com/scump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/scump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Embassy","CDL SnD","42","2","Anthony","Cuevas-Castro","Shotzzy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/42.png","TWITTER","https://twitter.com/Shotzzy","42","54.204647064208984","0","0","0","0","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","13712","488.8902282714844","","","0","0","0","","","0","0","2","0","1","1","0","0","0","0","3","0","NaN","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Embassy","CDL SnD","47","2","Indervir ","Dhaliwal","iLLeY","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/47.png","TWITTER","https://twitter.com/iLLeYYY","47","77.30921173095703","3","2","3","2","1","785","185","2","5","58","15","9","6","1","1075","85","20","1","6","1","1022","0","498864","38775.953125","","","0","1","0","","","0","0","7","0","0","0","1","0","0","0","9","0","1.50","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Embassy","CDL SnD","98","2","Brandon","Otell","Dashy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/98.png","TWITTER","https://twitter.com/DashySZN","98","113.11729431152344","3","3","1","0","1","691","191","7","9","77","63","5","5","2","625","219","47","6","5","0","1029","0","643792","52954.87109375","","","0","0","0","","","0","0","5","0","0","1","0","0","0","0","5","0","1.00","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/Dashy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Embassy","CDL SnD","108","2","Seth","Abner","Scump","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/108.png","YOUTUBE_CHANNEL","https://www.youtube.com/user/Scumperjumper","108","178.8222198486328","0","0","0","0","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","13712","871.9215698242188","","","0","0","0","","","0","0","7","0","0","1","0","0","0","0","11","0","NaN","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITTER","https://twitter.com/scump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/scump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","42","2","Anthony","Cuevas-Castro","Shotzzy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/42.png","TWITTER","https://twitter.com/Shotzzy","42","202.3856201171875","9","11","3","0","0","2141","672","6","6","96","89","18","14","2","2050","301","78","3","14","4","1835","1","542176","67592.53125","2","3","","","","","","0","0","15","0","0","0","0","3","1","0","18","0","1.29","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","47","2","Indervir ","Dhaliwal","iLLeY","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/47.png","TWITTER","https://twitter.com/iLLeYYY","47","168.91909790039062","3","12","3","0","0","1778","264","0","7","96","88","20","15","5","2475","353","91","9","17","3","2431","0","537056","52874.30859375","1","0","","","","","","0","0","16","0","1","1","0","1","5","0","19","0","1.33","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","98","2","Brandon","Otell","Dashy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/98.png","TWITTER","https://twitter.com/DashySZN","98","153.4810333251953","4","7","5","0","0","1801","450","10","3","89","0","16","12","7","2150","290","75","15","13","3","1878","60","552864","49228.3828125","1","4","","","","","","0","0","14","0","1","2","0","0","2","0","16","0","1.33","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/Dashy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","108","2","Seth","Abner","Scump","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/108.png","YOUTUBE_CHANNEL","https://www.youtube.com/user/Scumperjumper","108","172.33177185058594","3","12","5","0","0","2276","520","8","5","93","93","18","17","8","2500","342","92","5","11","7","2383","6","526688","55629.2890625","1","6","","","","","","0","0","15","0","0","0","0","0","4","0","18","0","1.06","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITTER","https://twitter.com/scump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/scump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
