"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.callofdutyleague.com/8801/8801-overall.png","20201","8801","4","Embassy","CDL SnD","1665872161","1684528988","5","en-us","blt6dc22929bb292794","False","Embassy","2022-11-09T00:53:34.076Z","blt85aae568f2119ad8","Embassy","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt112cc8d178d91930/636c14ebf17951383bcfbc88/cdl-map-256_embassy.webp?auto=webp","Embassy","Embassy","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt2ca44bf092b2fa44/636c1510c3b2be3d36ed1319/cdl-map-600_embassy.webp?auto=webp","https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blte13b93cbbc2abcdc/636c1e3f56a62e51968cb282/cdl-1920_0005_Embassy.jpg?auto=webp","Embassy","2022-11-09T21:42:55.887Z","blt42192c9dc0a8617f","blt32369acdba41f6a8","en-us","2022-12-05T10:03:55.939Z","blte5475d8d4c1a4efe","","","","","","","120","2","Cesar","Bueno","Skyz","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/120.png","TWITTER","https://twitter.com/CesarSkyz","120","247879.7734375","9","45","21","1","2","8626","1733","66","57","355","89","73","68","27","11705","1355","383","42","56","16","10296","94","2346144","247879.7734375","121","4","0","0","68","1","1","2","0","1","12","11","72","8","0","1","0","2","6","1.07","00:00","00:00","00:00","00:00","00:00","00:00","","Embassy","CDL Hardpoint","120","2","Cesar","Bueno","Skyz","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/120.png","TWITTER","https://twitter.com/CesarSkyz","120","159.7866973876953","5","20","6","0","0","3188","560","23","19","94","0","22","26","10","3770","418","118","9","17","5","3292","0","562960","57310.72265625","","","","","","54","1","0","0","21","0","0","0","0","0","5","5","21","3","0.85","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Assists","assists","ASSISTS","en-us","blt111cd17d050b5523","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:25:33.706Z","2022-04-20T12:25:33.706Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.568Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/skyz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/skyz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Non-Traded Kills","non_traded_kills","NON-TRADED KILLS","en-us","bltdb2e714af6d57ca7","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:27:06.577Z","2022-04-20T12:27:06.577Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.584Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262","2","Paco","Rusiewiez","Hydra","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/262.png","","","262","324319.1875","10","49","16","3","2","9210","2242","23","22","366","603","110","67","17","13890","1281","465","42","85","22","11730","45","2494704","324319.1875","74","4","0","1","88","0","4","1","0","0","18","11","108","3","0","0","0","3","8","1.64","00:00","00:00","00:00","00:00","00:00","00:00","","Embassy","CDL Hardpoint","262","2","Paco","Rusiewiez","Hydra","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/262.png","","","262","189.8250274658203","5","20","7","0","0","3318","618","7","7","96","170","31","27","8","4210","418","149","11","23","8","3636","1","561680","81271.8125","","","","","","21","1","0","0","27","0","0","1","0","0","7","4","31","0","1.15","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Highest Streak","highest_streak","HIGHEST STREAK","en-us","bltfd9f83ff6495553b","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:28:07.137Z","2022-04-20T12:28:07.137Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.605Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","guestTeam","66","2","Lamar","Abedi","Accuracy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/66.png","TWITTER","https://twitter.com/AccuracyLA","66","243839.79296875","4","53","25","1","2","10033","1752","50","42","333","25","55","80","25","10380","1206","288","30","41","13","7716","5","2316688","243839.79296875","178","5","0","0","47","0","1","8","0","0","10","9","55","1","0","0","0","3","7","0.69","00:00","00:00","00:00","00:00","00:00","00:00","","El Asilo","CDL SnD","39","2","Preston","Greiner","Priestahh","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/39.png","TWITTER","https://twitter.com/Priestahh","39","105.62056732177734","2","6","1","1","0","881","181","10","8","69","78","6","7","1","1025","184","31","6","4","1","867","0","724800","70900.765625","","","0","2","1","","","0","0","5","0","1","0","0","0","0","0","6","1","0.86","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Damage","damage","DAMAGE","en-us","bltab925065e2e3f8af","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:29:53.558Z","2022-04-20T12:29:53.558Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.620Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/Accuracy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/priestahh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Search & Destroy","search_and_destroy","Search & Destroy","en-us","blt3558f609ea8624ce","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:30:54.421Z","2022-04-20T12:30:54.421Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.641Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225","2","Makenzie","Kelley","Mack","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/225.png","","","225","265210.36328125","4","67","24","0","1","10807","1278","63","42","336","261","54","93","22","9305","987","283","32","35","19","7504","139","2200208","265210.36328125","119","10","0","0","45","0","2","3","0","0","8","5","54","1","3","0","0","1","3","0.58","00:00","00:00","00:00","00:00","00:00","00:00","","El Asilo","CDL SnD","50","2","Matthew ","Tinsley","KiSMET","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/50.png","TWITTER","https://twitter.com/KiSMET6_","50","79.1276626586914","2","6","1","0","0","1046","259","8","6","56","53","3","7","4","660","99","28","1","3","0","736","0","622624","50560.578125","","","2","0","0","","","0","0","3","0","1","0","0","0","0","0","3","0","0.43","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","First Blood","first_blood","FIRST BLOOD","en-us","blt3c7ba0bc19c0668a","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:32:01.787Z","2022-04-20T12:32:07.296Z","block_collection_strings","2","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.659Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268","2","Daunte","Gray","Sib","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/268.png","","","268","266428.31640625","4","70","18","2","2","10869","1530","73","75","349","66","73","90","28","11350","1333","367","36","50","21","10266","31","2309072","266428.31640625","74","11","0","0","59","0","1","4","0","0","10","10","72","4","1","1","0","2","3","0.81","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","TWITCH","https://www.twitch.tv/kismet6_","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Plants","plants","PLANTS","en-us","blt0d2df53924027031","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:32:30.747Z","2022-04-20T12:32:30.747Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.675Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","425","2","Amer","Zulbeari","Pred","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/425.png","TWITTER","https://twitter.com/Pred_RNG","425","272868.7421875","6","56","12","1","1","8932","1691","44","40","339","388","95","69","5","12305","1274","409","31","67","27","9778","28","2379360","272868.7421875","78","2","0","0","67","0","5","3","0","2","15","14","94","1","0","0","0","1","3","1.38","00:00","00:00","00:00","00:00","00:00","00:00","","El Asilo","CDL SnD","120","2","Cesar","Bueno","Skyz","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/120.png","TWITTER","https://twitter.com/CesarSkyz","120","97.0385971069336","4","4","3","1","2","1296","396","10","10","72","89","6","9","4","1170","181","41","2","4","1","1074","0","754896","61929.62109375","","","0","1","0","","","0","0","5","1","1","0","0","0","0","0","6","1","0.67","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Defuses","defuses","DEFUSES","en-us","bltd974d3ebc0b872dc","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:33:04.630Z","2022-04-20T13:35:33.814Z","block_collection_strings","2","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.696Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/pred_ag","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/skyz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Hardpoint","hardpoint","HARDPOINT","en-us","bltdeb81388e385d3ab","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:33:38.961Z","2022-04-20T12:33:38.961Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.711Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","El Asilo","CDL SnD","262","2","Paco","Rusiewiez","Hydra","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/262.png","","","262","122.27684020996094","10","3","1","3","2","1033","365","6","4","77","107","18","6","1","1775","210","67","6","14","1","1942","0","814880","79251.7109375","","","0","0","0","","","0","1","12","0","3","0","0","0","0","0","17","1","3.00","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Hill Time","hill_time","HILL TIME","en-us","blt32d556145775bae2","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:34:11.710Z","2022-04-20T12:34:11.710Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.734Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","39","2","Preston","Greiner","Priestahh","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/39.png","TWITTER","https://twitter.com/Priestahh","39","220.72210693359375","2","13","7","0","0","2344","260","22","12","98","0","15","20","8","2085","246","68","4","9","6","1987","0","513952","73872.3984375","1","6","","","","","","0","0","11","0","0","1","0","1","3","0","14","1","0.75","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Control","control","CONTROL","en-us","bltd4a8f8db6dc197de","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:40:13.769Z","2022-04-20T13:37:20.762Z","block_collection_strings","2","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.759Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/priestahh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zone Captures","zone_captures","ZONE CAPTURES","en-us","bltcc5d72653c58bcf2","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:35:13.494Z","2022-04-20T12:35:36.828Z","block_collection_strings","2","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.775Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","50","2","Matthew ","Tinsley","KiSMET","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/50.png","TWITTER","https://twitter.com/KiSMET6_","50","201.18795776367188","4","12","3","1","0","1846","346","9","5","93","97","16","15","5","2175","232","75","4","11","4","2063","0","536784","71867.953125","3","9","","","","","","0","0","11","0","0","1","0","1","2","0","16","1","1.07","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zone Tiers Captured","zone_tiers_captured","ZONE TIERS CAPTURED","en-us","blt75b7443028275314","blte5475d8d4c1a4efe","blte5475d8d4c1a4efe","2022-04-20T12:36:25.520Z","2022-04-22T12:57:54.953Z","block_collection_strings","2","False","blt32369acdba41f6a8","en-us","2022-05-06T20:11:28.795Z","blt85aae568f2119ad8","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/kismet6_","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Contested Hill Time","contested_hill_time","Contested Hill Time","en-us","bltf51c9ac662850634","bltfa272d477083cd41","bltfa272d477083cd41","2022-12-05T14:35:27.056Z","2022-12-05T14:35:27.056Z","block_collection_strings","1","False","blt32369acdba41f6a8","en-us","2022-12-06T07:49:02.219Z","bltfa272d477083cd41","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","120","2","Cesar","Bueno","Skyz","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/120.png","TWITTER","https://twitter.com/CesarSkyz","120","167.47940063476562","4","7","6","0","0","1599","268","14","12","94","0","15","13","8","2240","324","91","21","10","5","2542","92","551136","60235.0625","2","6","","","","","","0","0","12","0","0","0","0","1","3","0","15","2","1.15","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/skyz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","262","2","Paco","Rusiewiez","Hydra","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/262.png","","","262","207.59127807617188","8","11","2","0","0","2410","982","5","5","95","151","33","13","1","3575","344","123","14","29","4","3004","44","548896","74721.9609375","3","8","","","","","","0","0","28","0","1","0","0","0","4","0","32","2","2.54","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zarqwa Hydroelectric","CDL Hardpoint","39","2","Preston","Greiner","Priestahh","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/39.png","TWITTER","https://twitter.com/Priestahh","39","191.9349822998047","4","9","12","0","0","2801","699","21","15","94","0","26","21","7","3745","403","112","9","19","7","3109","31","563248","83818.2578125","","","","","","17","5","0","0","22","0","0","1","0","0","6","4","26","3","1.24","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/priestahh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zarqwa Hydroelectric","CDL Hardpoint","50","2","Matthew ","Tinsley","KiSMET","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/50.png","TWITTER","https://twitter.com/KiSMET6_","50","168.16514587402344","5","10","8","0","0","2380","515","12","10","92","120","28","18","8","5750","341","110","18","22","6","3118","0","571056","76787.4921875","","","","","","125","6","0","0","23","0","0","2","0","0","9","4","28","0","1.56","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/kismet6_","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
