"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zarqwa Hydroelectric","CDL Hardpoint","120","2","Cesar","Bueno","Skyz","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/120.png","TWITTER","https://twitter.com/CesarSkyz","120","166.68145751953125","9","14","6","0","0","2543","509","19","16","95","0","30","20","5","4525","432","133","10","25","5","3388","2","477152","68404.3671875","","","","","","67","3","0","0","30","0","0","2","0","0","4","6","30","2","1.50","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/skyz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zarqwa Hydroelectric","CDL Hardpoint","262","2","Paco","Rusiewiez","Hydra","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/262.png","","","262","200.0692596435547","6","15","6","0","0","2449","277","5","6","98","175","28","21","7","4330","309","126","11","19","9","3148","0","569248","89073.703125","","","","","","53","3","0","0","21","0","0","0","0","0","7","7","28","0","1.33","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","guestTeam","Embassy","CDL Hardpoint","66","2","Lamar","Abedi","Accuracy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/66.png","TWITTER","https://twitter.com/AccuracyLA","66","159.26097106933594","3","16","10","0","0","3480","700","14","12","88","0","26","26","8","4555","474","125","14","21","5","3445","0","552800","60505.640625","","","","","","95","1","0","0","22","0","0","3","0","0","5","6","26","0","1.00","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/Accuracy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Embassy","CDL Hardpoint","225","2","Makenzie","Kelley","Mack","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/225.png","","","225","162.15309143066406","4","19","7","0","0","3301","544","17","12","89","79","22","27","10","3905","378","93","10","16","6","2566","101","550320","65818","","","","","","83","5","0","0","17","0","0","3","0","0","4","3","22","1","0.81","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Embassy","CDL Hardpoint","268","2","Daunte","Gray","Sib","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/268.png","","","268","188.69532775878906","3","24","8","0","0","3711","272","22","23","94","0","22","32","11","3980","447","109","10","18","4","3252","30","516368","71949.90625","","","","","","51","2","0","0","17","0","0","2","0","0","3","4","21","1","0.69","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Embassy","CDL Hardpoint","425","2","Amer","Zulbeari","Pred","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/425.png","TWITTER","https://twitter.com/Pred_RNG","425","169.8270721435547","4","18","5","0","0","3099","681","12","7","91","149","37","23","1","5205","450","152","15","28","9","3542","0","564848","74658.7578125","","","","","","53","1","0","0","27","0","0","1","0","1","7","11","37","1","1.61","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/pred_ag","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","El Asilo","CDL SnD","66","2","Lamar","Abedi","Accuracy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/66.png","TWITTER","https://twitter.com/AccuracyLA","66","78.39592742919922","4","5","2","1","2","1421","462","9","6","60","25","6","9","3","775","142","37","4","4","1","993","0","686656","50606.9921875","","","0","0","0","","","0","0","4","0","1","2","0","0","0","0","6","0","0.67","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/Accuracy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","El Asilo","CDL SnD","225","2","Makenzie","Kelley","Mack","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/225.png","","","225","62.59529113769531","2","10","1","0","0","1245","145","9","5","55","26","2","11","1","565","82","25","2","1","1","628","0","613168","40486.48046875","","","3","0","0","","","0","0","2","0","1","0","0","0","0","0","2","0","0.18","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","El Asilo","CDL SnD","268","2","Daunte","Gray","Sib","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/268.png","","","268","91.1720199584961","4","5","0","2","2","1093","293","10","9","65","66","10","7","0","1300","166","49","6","5","3","1455","0","750544","59741.87109375","","","1","1","0","","","0","0","10","0","0","2","0","0","0","0","10","1","1.43","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","El Asilo","CDL SnD","425","2","Amer","Zulbeari","Pred","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/425.png","TWITTER","https://twitter.com/Pred_RNG","425","88.89334106445312","4","5","0","1","1","860","260","9","11","65","71","11","6","0","1100","137","48","3","9","1","1180","0","732336","58949.59375","","","0","0","0","","","0","0","9","0","3","2","0","1","0","0","11","0","1.83","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/pred_ag","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","66","2","Lamar","Abedi","Accuracy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/66.png","TWITTER","https://twitter.com/AccuracyLA","66","170.0004119873047","2","13","4","0","0","2083","341","14","9","90","0","8","17","6","1610","213","41","6","6","2","1228","2","529248","57253.40234375","3","7","","","","","","0","0","8","0","0","1","0","0","3","0","8","0","0.47","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/Accuracy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","225","2","Makenzie","Kelley","Mack","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/225.png","","","225","233.47271728515625","3","19","6","0","1","2920","148","16","11","96","85","13","26","5","1600","234","77","4","7","6","2100","38","489216","75531.515625","1","3","","","","","","0","0","11","0","1","0","0","0","1","0","13","0","0.50","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","268","2","Daunte","Gray","Sib","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/268.png","","","268","171.82281494140625","3","14","6","0","0","2558","558","16","15","94","0","19","20","8","2655","304","90","6","15","4","2336","0","507728","56596.859375","2","3","","","","","","0","0","17","0","1","0","0","0","3","0","19","2","0.95","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breenbergh Hotel","CDL Control","425","2","Amer","Zulbeari","Pred","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/425.png","TWITTER","https://twitter.com/Pred_RNG","425","183.7852020263672","5","13","3","0","0","2075","341","12","6","93","100","21","16","3","2400","288","99","8","15","6","2399","0","523184","65200.15625","1","3","","","","","","0","0","13","0","1","0","0","0","2","0","20","0","1.31","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/pred_ag","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zarqwa Hydroelectric","CDL Hardpoint","66","2","Lamar","Abedi","Accuracy","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/66.png","TWITTER","https://twitter.com/AccuracyLA","66","192.5956573486328","4","19","9","0","0","3049","249","13","15","95","0","15","28","8","3440","377","85","6","10","5","2050","3","547984","75473.7578125","","","","","","83","4","0","0","13","0","0","2","0","0","2","3","15","1","0.54","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/Accuracy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zarqwa Hydroelectric","CDL Hardpoint","225","2","Makenzie","Kelley","Mack","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/225.png","","","225","216.53042602539062","3","19","10","0","0","3341","441","21","14","96","71","17","29","6","3235","293","88","16","11","6","2210","0","547504","83374.3671875","","","","","","36","5","0","0","15","0","0","0","0","0","3","2","17","0","0.59","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zarqwa Hydroelectric","CDL Hardpoint","268","2","Daunte","Gray","Sib","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/268.png","","","268","203.16458129882812","3","27","4","0","0","3507","407","25","28","96","0","22","31","9","3415","416","119","14","12","10","3223","1","534432","78139.6796875","","","","","","23","9","0","0","15","0","0","0","0","0","4","6","22","0","0.71","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zarqwa Hydroelectric","CDL Hardpoint","425","2","Amer","Zulbeari","Pred","https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/425.png","TWITTER","https://twitter.com/Pred_RNG","425","187.4257354736328","6","20","4","0","0","2898","409","11","16","90","68","26","24","1","3600","399","110","5","15","11","2657","28","558992","74060.234375","","","","","","25","1","0","0","18","0","1","0","0","0","6","3","26","0","1.08","00:00","00:00","00:00","00:00","00:00","00:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TWITCH","https://www.twitch.tv/pred_ag","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
